appId,bigram,frequency
com.wanderlog.android,looking forward,2
com.wanderlog.android,forward improvements,1
com.wanderlog.android,improvements app,1
com.wanderlog.android,app progresses,1
com.wanderlog.android,progresses absolutely,1
com.wanderlog.android,absolutely love,1
com.wanderlog.android,app use,3
com.wanderlog.android,use keep,1
com.wanderlog.android,track places,1
com.wanderlog.android,places things,1
com.wanderlog.android,things want,1
com.wanderlog.android,want see,1
com.wanderlog.android,see also,1
com.wanderlog.android,also use,1
com.wanderlog.android,use log,1
com.wanderlog.android,log trip,1
com.wanderlog.android,trip trav,1
com.wanderlog.android,trav journal,1
com.wanderlog.android,journal nica,1
com.wanderlog.android,nica app,1
com.wanderlog.android,app many,4
com.wanderlog.android,many functionalities,1
com.wanderlog.android,functionalities missing,1
com.wanderlog.android,missing free,1
com.wanderlog.android,version fabulous,1
com.wanderlog.android,fabulous app,1
com.wanderlog.android,app valuable,1
com.wanderlog.android,valuable coordinating,1
com.wanderlog.android,coordinating trip,1
com.wanderlog.android,trip everything,1
com.wanderlog.android,everything need,2
com.wanderlog.android,need right,1
com.wanderlog.android,right aaa,1
com.wanderlog.android,aaa great,1
com.wanderlog.android,tool help,1
com.wanderlog.android,plan navigate,1
com.wanderlog.android,navigate trips,1
com.wanderlog.android,trips good,2
com.wanderlog.android,good functionality,1
com.wanderlog.android,functionality find,1
com.wanderlog.android,find constant,1
com.wanderlog.android,constant helpful,1
com.wanderlog.android,helpful popup,1
com.wanderlog.android,popup tips,1
com.wanderlog.android,tips grating,1
com.wanderlog.android,grating think,1
com.wanderlog.android,think good,1
com.wanderlog.android,idea fact,1
com.wanderlog.android,fact forcibly,1
com.wanderlog.android,forcibly changes,1
com.wanderlog.android,changes displayed,1
com.wanderlog.android,displayed screen,1
com.wanderlog.android,screen drags,1
com.wanderlog.android,drags away,1
com.wanderlog.android,away trying,1
com.wanderlog.android,trying intrusive,1
com.wanderlog.android,intrusive instead,1
com.wanderlog.android,instead reading,1
com.wanderlog.android,reading clicking,1
com.wanderlog.android,clicking away,1
com.wanderlog.android,away hopefully,1
com.wanderlog.android,hopefully almost,1
com.wanderlog.android,almost also,1
com.wanderlog.android,also maybe,1
com.wanderlog.android,maybe personal,1
com.wanderlog.android,personal preference,1
com.wanderlog.android,preference find,1
com.wanderlog.android,find text,1
com.wanderlog.android,text interface,1
com.wanderlog.android,interface bit,1
com.wanderlog.android,bit zoomed,1
com.wanderlog.android,zoomed dense,1
com.wanderlog.android,dense enough,1
com.wanderlog.android,enough maybe,1
com.wanderlog.android,maybe could,1
com.wanderlog.android,could setting,1
com.wanderlog.android,setting great,1
com.wanderlog.android,app travel,2
com.wanderlog.android,travel planning,8
com.wanderlog.android,planning ability,1
com.wanderlog.android,ability add,1
com.wanderlog.android,places notes,2
com.wanderlog.android,notes etc,1
com.wanderlog.android,etc great,1
com.wanderlog.android,great round,1
com.wanderlog.android,round travel,1
com.wanderlog.android,love able,2
com.wanderlog.android,able share,1
com.wanderlog.android,share trip,1
com.wanderlog.android,trip itinerary,1
com.wanderlog.android,itinerary others,1
com.wanderlog.android,others love,1
com.wanderlog.android,able easily,1
com.wanderlog.android,easily arrange,1
com.wanderlog.android,arrange things,1
com.wanderlog.android,things selected,1
com.wanderlog.android,selected love,1
com.wanderlog.android,love multiple,1
com.wanderlog.android,multiple sources,1
com.wanderlog.android,sources find,1
com.wanderlog.android,find best,1
com.wanderlog.android,best best,1
com.wanderlog.android,best regard,1
com.wanderlog.android,regard dining,1
com.wanderlog.android,dining etc,1
com.wanderlog.android,etc wait,1
com.wanderlog.android,wait try,1
com.wanderlog.android,try live,1
com.wanderlog.android,live great,1
com.wanderlog.android,great system,1
com.wanderlog.android,system even,1
com.wanderlog.android,even quickly,1
com.wanderlog.android,quickly start,1
com.wanderlog.android,start navigation,1
com.wanderlog.android,navigation rental,1
com.wanderlog.android,rental cars,1
com.wanderlog.android,cars really,1
com.wanderlog.android,really like,1
com.wanderlog.android,like app,1
com.wanderlog.android,app helped,1
com.wanderlog.android,helped planning,1
com.wanderlog.android,planning excellent,1
com.wanderlog.android,excellent app,2
com.wanderlog.android,made possible,1
com.wanderlog.android,possible plan,1
com.wanderlog.android,plan complex,1
com.wanderlog.android,complex trips,1
com.wanderlog.android,trips overseas,1
com.wanderlog.android,overseas keep,1
com.wanderlog.android,keep organized,1
com.wanderlog.android,organized organised,1
com.wanderlog.android,organised kyoto,1
com.wanderlog.android,kyoto trip,1
com.wanderlog.android,trip help,1
com.wanderlog.android,help wanderlog,1
com.wanderlog.android,amazing good,1
com.wanderlog.android,good time,1
com.wanderlog.android,time planning,1
com.wanderlog.android,planning next,1
com.wanderlog.android,next trip,2
com.wanderlog.android,trip july,1
com.wanderlog.android,july thank,1
com.wanderlog.android,wanderlog moved,1
com.wanderlog.android,moved wanderlog,1
com.wanderlog.android,wanderlog tripit,1
com.wanderlog.android,tripit clean,1
com.wanderlog.android,clean modern,1
com.wanderlog.android,modern interface,1
com.wanderlog.android,interface application,1
com.wanderlog.android,application website,1
com.wanderlog.android,website also,1
com.wanderlog.android,like map,1
com.wanderlog.android,map feature,2
com.wanderlog.android,feature plotted,1
com.wanderlog.android,plotted map,1
com.wanderlog.android,map lodgings,1
com.wanderlog.android,lodgings customer,1
com.wanderlog.android,customer service,1
com.wanderlog.android,service responsive,1
com.wanderlog.android,responsive fast,1
com.wanderlog.android,fast overall,1
com.wanderlog.android,great apps,1
com.wanderlog.android,apps helped,1
com.wanderlog.android,helped weeks,1
com.wanderlog.android,weeks trip,1
com.wanderlog.android,trip south,2
com.wanderlog.android,south america,1
com.wanderlog.android,america many,1
com.wanderlog.android,many flights,1
com.wanderlog.android,flights hotels,1
com.wanderlog.android,hotels car,1
com.wanderlog.android,car rentals,1
com.wanderlog.android,rentals activities,1
com.wanderlog.android,activities ai,1
com.wanderlog.android,ai integration,1
com.wanderlog.android,integration looks,1
com.wanderlog.android,looks promising,1
com.wanderlog.android,promising well,1
com.wanderlog.android,well really,1
com.wanderlog.android,really good,1
com.wanderlog.android,app helpful,2
com.wanderlog.android,helpful notified,1
com.wanderlog.android,notified places,1
com.wanderlog.android,places closed,1
com.wanderlog.android,closed love,1
com.wanderlog.android,made trip,1
com.wanderlog.android,planning much,2
com.wanderlog.android,much easier,5
com.wanderlog.android,easier everything,1
com.wanderlog.android,one spot,1
com.wanderlog.android,spot intuitively,1
com.wanderlog.android,intuitively user,1
com.wanderlog.android,friendly helped,1
com.wanderlog.android,helped allowing,1
com.wanderlog.android,allowing research,1
com.wanderlog.android,research options,1
com.wanderlog.android,options pulled,1
com.wanderlog.android,pulled advance,1
com.wanderlog.android,advance great,1
com.wanderlog.android,great planning,1
com.wanderlog.android,planning tool,1
com.wanderlog.android,tool user,1
com.wanderlog.android,user unfriendly,1
com.wanderlog.android,unfriendly search,1
com.wanderlog.android,search within,1
com.wanderlog.android,within trip,1
com.wanderlog.android,trip useless,1
com.wanderlog.android,useless could,1
com.wanderlog.android,could give,1
com.wanderlog.android,give less,1
com.wanderlog.android,less stars,1
com.wanderlog.android,stars would,1
com.wanderlog.android,would app,1
com.wanderlog.android,app amazing,1
com.wanderlog.android,trips absolute,1
com.wanderlog.android,absolute life,1
com.wanderlog.android,life saver,2
com.wanderlog.android,saver easy,1
com.wanderlog.android,use used,1
com.wanderlog.android,used wanderlog,2
com.wanderlog.android,wanderlog plan,2
com.wanderlog.android,plan vacation,1
com.wanderlog.android,vacation fantastic,1
com.wanderlog.android,fantastic highly,1
com.wanderlog.android,highly recommend,3
com.wanderlog.android,recommend giving,1
com.wanderlog.android,giving try,1
com.wanderlog.android,try amazing,1
com.wanderlog.android,amazing tool,1
com.wanderlog.android,tool plan,1
com.wanderlog.android,plan organize,1
com.wanderlog.android,organize trip,2
com.wanderlog.android,trip saves,1
com.wanderlog.android,saves ton,1
com.wanderlog.android,ton time,1
com.wanderlog.android,time lot,1
com.wanderlog.android,lot room,1
com.wanderlog.android,room improvement,1
com.wanderlog.android,improvement got,1
com.wanderlog.android,got worth,1
com.wanderlog.android,worth stars,1
com.wanderlog.android,stars useful,1
com.wanderlog.android,useful good,1
com.wanderlog.android,good travel,1
com.wanderlog.android,planning easy,1
com.wanderlog.android,love ability,1
com.wanderlog.android,ability organize,1
com.wanderlog.android,organize level,1
com.wanderlog.android,level available,1
com.wanderlog.android,available even,1
com.wanderlog.android,even free,1
com.wanderlog.android,version looking,1
com.wanderlog.android,forward features,1
com.wanderlog.android,features functionality,1
com.wanderlog.android,functionality available,1
com.wanderlog.android,available paid,1
com.wanderlog.android,paid version,3
com.wanderlog.android,version powerful,1
com.wanderlog.android,powerful organizer,1
com.wanderlog.android,organizer travel,1
com.wanderlog.android,plans much,1
com.wanderlog.android,much researching,1
com.wanderlog.android,researching decided,1
com.wanderlog.android,decided give,1
com.wanderlog.android,give wanderlog,1
com.wanderlog.android,wanderlog go,1
com.wanderlog.android,go pretty,1
com.wanderlog.android,pretty neat,1
com.wanderlog.android,neat lot,1
com.wanderlog.android,lot things,1
com.wanderlog.android,things synced,1
com.wanderlog.android,synced forwarding,1
com.wanderlog.android,forwarding hotel,1
com.wanderlog.android,hotel flight,2
com.wanderlog.android,flight emails,1
com.wanderlog.android,emails adding,1
com.wanderlog.android,adding cost,1
com.wanderlog.android,cost individual,1
com.wanderlog.android,individual places,1
com.wanderlog.android,places activities,1
com.wanderlog.android,activities food,1
com.wanderlog.android,food adding,1
com.wanderlog.android,adding links,1
com.wanderlog.android,links etc,1
com.wanderlog.android,etc itinerary,1
com.wanderlog.android,itinerary makes,1
com.wanderlog.android,makes trip,2
com.wanderlog.android,trip easy,1
com.wanderlog.android,easy navigate,2
com.wanderlog.android,navigate way,1
com.wanderlog.android,way better,1
com.wanderlog.android,better spreadsheet,1
com.wanderlog.android,spreadsheet thanks,1
com.wanderlog.android,thanks peter,1
com.wanderlog.android,peter xu,1
com.wanderlog.android,xu creating,1
com.wanderlog.android,creating wonderful,1
com.wanderlog.android,wonderful app,1
com.wanderlog.android,app started,1
com.wanderlog.android,using next,1
com.wanderlog.android,trip girlfriends,1
com.wanderlog.android,girlfriends good,1
com.wanderlog.android,good apps,2
com.wanderlog.android,apps travel,1
com.wanderlog.android,travel whole,1
com.wanderlog.android,whole trips,1
com.wanderlog.android,trips plan,1
com.wanderlog.android,plan well,1
com.wanderlog.android,well got,1
com.wanderlog.android,got wonderlog,1
com.wanderlog.android,wonderlog helpful,1
com.wanderlog.android,helpful great,1
com.wanderlog.android,planning app,4
com.wanderlog.android,app new,1
com.wanderlog.android,new features,1
com.wanderlog.android,features added,1
com.wanderlog.android,added regularly,1
com.wanderlog.android,regularly brilliant,1
com.wanderlog.android,brilliant everything,1
com.wanderlog.android,place love,1
com.wanderlog.android,love used,1
com.wanderlog.android,used wonderlog,1
com.wanderlog.android,wonderlog many,1
com.wanderlog.android,many trips,2
com.wanderlog.android,app keeps,2
com.wanderlog.android,keeps crashing,2
com.wanderlog.android,crashing places,1
com.wanderlog.android,places map,1
com.wanderlog.android,map view,1
com.wanderlog.android,view thought,1
com.wanderlog.android,thought depending,1
com.wanderlog.android,depending number,1
com.wanderlog.android,number places,1
com.wanderlog.android,places added,1
com.wanderlog.android,added realized,1
com.wanderlog.android,realized cause,1
com.wanderlog.android,cause also,1
com.wanderlog.android,also found,1
com.wanderlog.android,found quite,1
com.wanderlog.android,quite annoying,1
com.wanderlog.android,annoying add,1
com.wanderlog.android,add notes,1
com.wanderlog.android,notes itinerary,1
com.wanderlog.android,itinerary view,2
com.wanderlog.android,view considering,1
com.wanderlog.android,considering touristic,1
com.wanderlog.android,touristic app,1
com.wanderlog.android,app add,1
com.wanderlog.android,add payment,1
com.wanderlog.android,payment ways,1
com.wanderlog.android,ways buy,1
com.wanderlog.android,buy subscription,1
com.wanderlog.android,subscription tried,1
com.wanderlog.android,tried google,1
com.wanderlog.android,google play,1
com.wanderlog.android,play store,1
com.wanderlog.android,store country,1
com.wanderlog.android,country limitations,1
com.wanderlog.android,limitations able,1
