appId,bigram,frequency
app.tripsy.ios,need tripit,1
app.tripsy.ios,tripsy option,1
app.tripsy.ios,option sync,1
app.tripsy.ios,sync tripit,1
app.tripsy.ios,tripit automatically,1
app.tripsy.ios,automatically used,1
app.tripsy.ios,used option,1
app.tripsy.ios,option started,1
app.tripsy.ios,started using,1
app.tripsy.ios,using tripsy,2
app.tripsy.ios,tripsy made,1
app.tripsy.ios,made initial,1
app.tripsy.ios,initial transition,1
app.tripsy.ios,transition even,1
app.tripsy.ios,even trial,1
app.tripsy.ios,trial much,1
app.tripsy.ios,easier need,1
app.tripsy.ios,need reimport,1
app.tripsy.ios,reimport documents,1
app.tripsy.ios,documents planned,1
app.tripsy.ios,planned trips,1
app.tripsy.ios,trips tripsy,1
app.tripsy.ios,tripsy lost,1
app.tripsy.ios,lost points,1
app.tripsy.ios,points review,1
app.tripsy.ios,review areas,1
app.tripsy.ios,areas took,1
app.tripsy.ios,took effort,1
app.tripsy.ios,effort accomplish,1
app.tripsy.ios,accomplish tasks,1
app.tripsy.ios,tasks quirks,1
app.tripsy.ios,quirks importing,1
app.tripsy.ios,importing cruise,1
app.tripsy.ios,cruise portion,1
app.tripsy.ios,trip cruise,1
app.tripsy.ios,cruise data,1
app.tripsy.ios,data imported,1
app.tripsy.ios,imported without,1
app.tripsy.ios,without hitch,1
app.tripsy.ios,hitch however,1
app.tripsy.ios,however grab,1
app.tripsy.ios,grab departure,1
app.tripsy.ios,departure time,2
app.tripsy.ios,time days,1
app.tripsy.ios,days port,1
app.tripsy.ios,port tried,1
app.tripsy.ios,tried manually,1
app.tripsy.ios,manually adding,1
app.tripsy.ios,adding departure,1
app.tripsy.ios,departure times,1
app.tripsy.ios,times day,1
app.tripsy.ios,day port,1
app.tripsy.ios,port annoyingly,1
app.tripsy.ios,annoyingly complex,1
app.tripsy.ios,complex open,1
app.tripsy.ios,open detail,1
app.tripsy.ios,detail particular,1
app.tripsy.ios,particular day,1
app.tripsy.ios,day needed,1
app.tripsy.ios,needed help,1
app.tripsy.ios,help figuring,1
app.tripsy.ios,figuring add,1
app.tripsy.ios,add departure,1
app.tripsy.ios,time could,1
app.tripsy.ios,could choose,1
app.tripsy.ios,choose predetermined,1
app.tripsy.ios,predetermined times,1
app.tripsy.ios,times eventually,1
app.tripsy.ios,eventually found,1
app.tripsy.ios,found select,1
app.tripsy.ios,select predetermined,1
app.tripsy.ios,predetermined time,1
app.tripsy.ios,save changes,1
app.tripsy.ios,changes open,1
app.tripsy.ios,open details,1
app.tripsy.ios,details scroll,1
app.tripsy.ios,scroll proper,1
app.tripsy.ios,proper date,1
app.tripsy.ios,date trip,2
app.tripsy.ios,trip could,1
app.tripsy.ios,could finally,1
app.tripsy.ios,finally set,1
app.tripsy.ios,set appropriate,1
app.tripsy.ios,appropriate time,1
app.tripsy.ios,time problem,1
app.tripsy.ios,problem happen,1
app.tripsy.ios,happen often,1
app.tripsy.ios,often currently,1
app.tripsy.ios,currently pain,1
app.tripsy.ios,pain overall,1
app.tripsy.ios,overall though,1
app.tripsy.ios,though love,1
app.tripsy.ios,love using,1
app.tripsy.ios,tripsy go,1
app.tripsy.ios,go travel,2
app.tripsy.ios,app really,2
app.tripsy.ios,really helps,1
app.tripsy.ios,helps plan,1
app.tripsy.ios,plan trips,1
app.tripsy.ios,trips one,1
app.tripsy.ios,one person,1
app.tripsy.ios,person needs,1
app.tripsy.ios,needs subscription,1
app.tripsy.ios,subscription everyone,1
app.tripsy.ios,everyone collaborate,1
app.tripsy.ios,collaborate app,1
app.tripsy.ios,app trip,1
app.tripsy.ios,trip overall,1
app.tripsy.ios,overall great,1
app.tripsy.ios,great program,1
app.tripsy.ios,program needs,1
app.tripsy.ios,needs slight,1
app.tripsy.ios,slight interface,1
app.tripsy.ios,interface overhaul,1
app.tripsy.ios,overhaul day,1
app.tripsy.ios,day subtle,1
app.tripsy.ios,subtle different,1
app.tripsy.ios,different color,1
app.tripsy.ios,color others,1
app.tripsy.ios,others easily,1
app.tripsy.ios,easily differentiate,1
app.tripsy.ios,differentiate would,1
app.tripsy.ios,would highly,1
app.tripsy.ios,highly recommend,1
app.tripsy.ios,recommend calendar,1
app.tripsy.ios,calendar view,1
app.tripsy.ios,view itinerary,1
app.tripsy.ios,itinerary already,1
app.tripsy.ios,already defined,2
app.tripsy.ios,defined app,1
app.tripsy.ios,app may,1
app.tripsy.ios,may help,1
app.tripsy.ios,help document,1
app.tripsy.ios,document actually,1
app.tripsy.ios,actually planning,1
app.tripsy.ios,planning exploring,1
app.tripsy.ios,exploring options,1
app.tripsy.ios,options get,1
app.tripsy.ios,get slow,1
app.tripsy.ios,slow make,1
app.tripsy.ios,make mess,1
app.tripsy.ios,mess calendar,1
app.tripsy.ios,calendar database,1
app.tripsy.ios,database also,1
app.tripsy.ios,also got,1
app.tripsy.ios,got billed,1
app.tripsy.ios,billed month,1
app.tripsy.ios,month even,1
app.tripsy.ios,even though,1
app.tripsy.ios,though cancelled,1
app.tripsy.ios,cancelled quickly,1
app.tripsy.ios,quickly issues,1
app.tripsy.ios,issues far,1
app.tripsy.ios,far multiple,1
app.tripsy.ios,multiple times,1
app.tripsy.ios,times entries,1
app.tripsy.ios,entries put,1
app.tripsy.ios,put saved,1
app.tripsy.ios,saved change,1
app.tripsy.ios,change train,1
app.tripsy.ios,train times,1
app.tripsy.ios,times instance,1
app.tripsy.ios,instance modify,1
app.tripsy.ios,modify whatever,1
app.tripsy.ios,whatever want,1
app.tripsy.ios,want right,1
app.tripsy.ios,right train,1
app.tripsy.ios,train entry,1
app.tripsy.ios,entry leaves,1
app.tripsy.ios,leaves 42pm,1
app.tripsy.ios,42pm arrives,1
app.tripsy.ios,arrives 42pm,1
app.tripsy.ios,42pm despite,1
app.tripsy.ios,despite putting,1
app.tripsy.ios,putting accurate,1
app.tripsy.ios,accurate times,1
app.tripsy.ios,times time,1
app.tripsy.ios,time change,1
app.tripsy.ios,change issue,1
app.tripsy.ios,issue either,1
app.tripsy.ios,either random,1
app.tripsy.ios,random times,1
app.tripsy.ios,times pm,1
app.tripsy.ios,pm annoying,1
app.tripsy.ios,annoying give,1
app.tripsy.ios,give tool,1
app.tripsy.ios,tool flying,1
app.tripsy.ios,flying halfway,1
app.tripsy.ios,halfway across,1
app.tripsy.ios,across world,1
app.tripsy.ios,world scroll,1
app.tripsy.ios,scroll see,1
app.tripsy.ios,see map,1
app.tripsy.ios,map entirely,1
app.tripsy.ios,entirely way,1
app.tripsy.ios,way zoom,1
app.tripsy.ios,zoom show,2
app.tripsy.ios,show whole,1
app.tripsy.ios,whole trip,1
app.tripsy.ios,trip screen,1
app.tripsy.ios,screen zoom,1
app.tripsy.ios,zoom zoom,1
app.tripsy.ios,show florida,1
app.tripsy.ios,florida australia,1
app.tripsy.ios,australia map,1
app.tripsy.ios,map screen,1
app.tripsy.ios,screen subscribed,1
app.tripsy.ios,subscribed monthly,1
app.tripsy.ios,monthly plan,1
app.tripsy.ios,plan surprised,1
app.tripsy.ios,surprised recently,1
app.tripsy.ios,recently charged,1
app.tripsy.ios,charged year,1
app.tripsy.ios,year access,1
app.tripsy.ios,access seems,1
app.tripsy.ios,seems like,1
app.tripsy.ios,like save,1
app.tripsy.ios,save mean,1
app.tripsy.ios,mean think,1
app.tripsy.ios,think app,1
app.tripsy.ios,really excited,1
app.tripsy.ios,excited get,1
app.tripsy.ios,get organized,1
app.tripsy.ios,organized think,1
app.tripsy.ios,think look,1
app.tripsy.ios,look elsewhere,1
app.tripsy.ios,elsewhere like,1
app.tripsy.ios,like tripit,1
app.tripsy.ios,tripit unable,1
app.tripsy.ios,unable even,1
app.tripsy.ios,even put,1
app.tripsy.ios,put dated,1
app.tripsy.ios,dated date,1
app.tripsy.ios,date screen,1
app.tripsy.ios,screen scroll,1
app.tripsy.ios,scroll find,1
app.tripsy.ios,find correct,1
app.tripsy.ios,correct month,1
app.tripsy.ios,month figures,1
app.tripsy.ios,figures work,1
app.tripsy.ios,work around,1
app.tripsy.ios,around put,1
app.tripsy.ios,put ending,1
app.tripsy.ios,ending date,1
app.tripsy.ios,date program,1
app.tripsy.ios,program changes,1
app.tripsy.ios,changes start,1
app.tripsy.ios,start date,1
app.tripsy.ios,trip ony,1
app.tripsy.ios,ony day,1
app.tripsy.ios,day unless,1
app.tripsy.ios,unless set,1
app.tripsy.ios,set trip,1
app.tripsy.ios,trip without,1
app.tripsy.ios,without dates,1
app.tripsy.ios,dates difficult,1
app.tripsy.ios,difficult add,1
app.tripsy.ios,add places,1
app.tripsy.ios,places new,1
app.tripsy.ios,new days,1
app.tripsy.ios,days 如果加上每段行程花费多少钱这个功能就更好了,1
app.tripsy.ios,如果加上每段行程花费多少钱这个功能就更好了 tried,1
app.tripsy.ios,tried change,1
app.tripsy.ios,change trip,1
app.tripsy.ios,trip pulling,1
app.tripsy.ios,pulling text,1
app.tripsy.ios,text email,1
app.tripsy.ios,email search,1
app.tripsy.ios,search need,1
app.tripsy.ios,need keeps,1
app.tripsy.ios,keeps showing,1
app.tripsy.ios,showing something,1
app.tripsy.ios,something wrong,1
app.tripsy.ios,wrong country,1
app.tripsy.ios,country thanks,1
app.tripsy.ios,thanks making,1
app.tripsy.ios,making life,1
app.tripsy.ios,life harder,1
app.tripsy.ios,harder product,1
app.tripsy.ios,product help,1
app.tripsy.ios,help plan,1
app.tripsy.ios,plan vacation,1
app.tripsy.ios,vacation free,1
app.tripsy.ios,free platforms,1
app.tripsy.ios,platforms company,1
app.tripsy.ios,company apple,1
app.tripsy.ios,apple customer,1
app.tripsy.ios,customer service,2
app.tripsy.ios,service unwilling,1
app.tripsy.ios,unwilling listen,1
app.tripsy.ios,listen help,1
app.tripsy.ios,help resolve,1
app.tripsy.ios,resolve issue,1
app.tripsy.ios,issue platform,1
app.tripsy.ios,platform great,1
app.tripsy.ios,great travel,1
app.tripsy.ios,planner app,2
app.tripsy.ios,app works,1
app.tripsy.ios,works well,3
app.tripsy.ios,well reliable,1
app.tripsy.ios,reliable customer,1
app.tripsy.ios,service excellent,1
app.tripsy.ios,excellent well,1
app.tripsy.ios,well looking,1
app.tripsy.ios,looking travel,1
app.tripsy.ios,app lifetime,1
app.tripsy.ios,lifetime purchase,1
app.tripsy.ios,purchase try,1
app.tripsy.ios,try one,1
app.tripsy.ios,one offering,1
app.tripsy.ios,offering stars,1
app.tripsy.ios,stars review,1
app.tripsy.ios,review solely,1
app.tripsy.ios,solely based,1
app.tripsy.ios,based apps,1
app.tripsy.ios,apps potential,1
app.tripsy.ios,potential current,1
app.tripsy.ios,current user,1
app.tripsy.ios,user interface,2
app.tripsy.ios,interface design,1
app.tripsy.ios,design friendliness,1
app.tripsy.ios,friendliness apps,1
app.tripsy.ios,apps current,1
app.tripsy.ios,current state,1
app.tripsy.ios,state functionality,1
app.tripsy.ios,functionality actually,1
app.tripsy.ios,actually star,1
app.tripsy.ios,star hope,1
app.tripsy.ios,hope update,1
app.tripsy.ios,update review,1
app.tripsy.ios,review shortly,1
app.tripsy.ios,shortly full,1
app.tripsy.ios,full star,1
app.tripsy.ios,star based,1
app.tripsy.ios,based things,1
app.tripsy.ios,things getting,1
app.tripsy.ios,getting taken,1
app.tripsy.ios,taken care,1
app.tripsy.ios,care easier,1
app.tripsy.ios,easier itinerary,1
app.tripsy.ios,itinerary control,1
app.tripsy.ios,control went,1
app.tripsy.ios,went manually,1
app.tripsy.ios,manually add,1
app.tripsy.ios,add easy,1
app.tripsy.ios,easy access,1
app.tripsy.ios,access email,1
app.tripsy.ios,email pre,1
app.tripsy.ios,trip hotel,2
app.tripsy.ios,hotel stay,2
app.tripsy.ios,stay near,2
app.tripsy.ios,near airport,2
app.tripsy.ios,airport early,1
app.tripsy.ios,early flight,1
app.tripsy.ios,flight app,1
app.tripsy.ios,app already,1
app.tripsy.ios,defined trip,1
app.tripsy.ios,trip thursday,1
app.tripsy.ios,thursday tuesday,1
app.tripsy.ios,tuesday based,1
app.tripsy.ios,based flight,1
app.tripsy.ios,flight trying,1
app.tripsy.ios,trying add,1
app.tripsy.ios,add wednesday,1
app.tripsy.ios,wednesday activity,1
app.tripsy.ios,activity go,2
app.tripsy.ios,go settings,1
app.tripsy.ios,settings itinerary,1
app.tripsy.ios,itinerary change,1
app.tripsy.ios,change beginning,1
app.tripsy.ios,beginning date,1
app.tripsy.ios,date annoyance,1
app.tripsy.ios,annoyance rather,1
app.tripsy.ios,rather changing,1
app.tripsy.ios,changing one,1
app.tripsy.ios,one date,1
app.tripsy.ios,date set,1
app.tripsy.ios,set new,1
app.tripsy.ios,new start,1
app.tripsy.ios,start also,1
app.tripsy.ios,also required,1
app.tripsy.ios,required ending,1
app.tripsy.ios,ending rather,1
app.tripsy.ios,rather keeping,1
app.tripsy.ios,keeping default,1
app.tripsy.ios,default way,1
app.tripsy.ios,way adding,1
app.tripsy.ios,adding activity,1
app.tripsy.ios,go outside,1
app.tripsy.ios,outside dat,1
app.tripsy.ios,dat boundary,1
app.tripsy.ios,boundary app,1
app.tripsy.ios,automatically update,1
app.tripsy.ios,update overall,1
app.tripsy.ios,overall itinerary,1
app.tripsy.ios,itinerary timeframe,1
app.tripsy.ios,timeframe side,1
app.tripsy.ios,side note,1
app.tripsy.ios,note share,1
app.tripsy.ios,share tripsy,1
app.tripsy.ios,tripsy function,1
app.tripsy.ios,function hilton,1
app.tripsy.ios,hilton app,1
app.tripsy.ios,app brought,1
app.tripsy.ios,brought hotel,1
app.tripsy.ios,hotel name,1
app.tripsy.ios,name phone,1
app.tripsy.ios,phone number,1
app.tripsy.ios,number booked,1
app.tripsy.ios,booked dates,1
app.tripsy.ios,dates res,1
app.tripsy.ios,res actual,1
app.tripsy.ios,actual booking,1
app.tripsy.ios,booking details,1
app.tripsy.ios,details another,1
app.tripsy.ios,another potential,1
app.tripsy.ios,potential fix,1
app.tripsy.ios,fix know,1
app.tripsy.ios,know tripsy,1
app.tripsy.ios,tripsy importing,1
app.tripsy.ios,importing correctly,1
app.tripsy.ios,correctly hilton,1
app.tripsy.ios,hilton exporting,1
app.tripsy.ios,exporting sharing,1
app.tripsy.ios,sharing properly,1
app.tripsy.ios,properly better,1
app.tripsy.ios,better functionality,1
